parameters;mean;std
CAPPED_LOW_VALUE;0.7005687973997833;0.018972277687892117
CAPPED_TOP_VALUE;1.299431202600217;0.018972277687892114
CONSTRUCTION_ACC_CASH_FLOW;23.958288190682556;1.232128068199498
HIRING_SAMPLE_SIZE;19.948808234019502;1.1593247146561465
LABOR_MARKET;0.7466820151679306;0.041981289423722874
LOAN_PAYMENT_TO_PERMANENT_INCOME;0.5986728060671721;0.03278471209520004
LOT_COST;0.15047399783315274;0.008419109250728748
MARKUP;0.14999999999999997;0.009736946462358474
MARRIAGE_CHECK_PROBABILITY;0.03401327193932829;0.001157761092441352
MAX_LOAN_TO_VALUE;0.5986728060671721;0.032784712095200036
MUNICIPAL_EFFICIENCY_MANAGEMENT;0.00010006635969664141;7.318924375590852e-06
NEIGHBORHOOD_EFFECT;2.994312026002167;0.18972277687892114
OFFER_SIZE_ON_PRICE;2.0;0.13770121743168084
PCT_DISTANCE_HIRING;0.3026543878656554;0.04470651149508504
PERCENTAGE_ENTERING_ESTATE_MARKET;0.004778710725893824;0.003052334354968702
POLICY_COEFFICIENT;0.21465330444203684;0.04182276771914022
POLICY_DAYS;323.80823401950164;72.14668322029196
POLICY_QUANTILE;0.17913506681112315;0.04246162940836815
PRIVATE_TRANSIT_COST;0.25;0.01920151742655558
PRODUCTIVITY_EXPONENT;0.5980092091007583;0.03859098838732645
PRODUCTIVITY_MAGNITUDE_DIVISOR;12.086267605633802;1.5362190000298437
PUBLIC_TRANSIT_COST;0.052654387865655475;0.029876033342033585
SIZE_MARKET;10.004739978331529;0.6558730091762602
STICKY_PRICES;0.5;0.03072242784957204
TAX_CONSUMPTION;0.29999999999999993;0.002304182084603292
TAX_ESTATE_TRANSACTION;0.004986728060671723;0.0002572732559155097
TAX_FIRM;0.14999999999999997;0.002304182084603292
TAX_LABOR;0.14999999999999997;0.002304182084603292
TAX_PROPERTY;0.004986728060671723;0.0002572732559155096
TOTAL_DAYS;3735.112676056338;706.5090413413624
